date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2021-12-02,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.017389,-0.020904
2021-12-03,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.008013,0.006699
2021-12-06,QQQ,neutral,0,expanded,0,1,0,-1,0,0.030114,0.012213
2021-12-07,QQQ,bullish,4,expanded,2,1,1,-1,1,0.004474,0.003616
2021-12-08,QQQ,bullish,4,expanded,2,1,1,-1,1,-0.014714,-0.011598
2021-12-09,QQQ,neutral,1,expanded,2,1,0,-1,-1,0.010870,0.003505
2021-12-10,QQQ,bullish,3,expanded,2,1,1,-1,0,-0.014447,-0.014422
2021-12-13,QQQ,neutral,-1,expanded,0,1,0,-1,-1,-0.010350,0.002324
2021-12-14,QQQ,neutral,-1,expanded,0,1,0,-1,-1,0.022797,0.023483
2021-12-15,QQQ,bullish,3,expanded,2,1,0,-1,1,-0.025715,-0.028138
2021-12-16,QQQ,neutral,-1,expanded,-1,1,0,-1,0,-0.004989,0.004122
2021-12-17,QQQ,neutral,-2,expanded,-1,1,0,-1,-1,-0.010964,0.002951
2021-12-20,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.022380,0.013436
2021-12-21,QQQ,neutral,1,expanded,0,1,0,-1,1,0.012179,0.012959
2021-12-22,QQQ,bullish,3,expanded,2,1,0,-1,1,0.007539,0.006619
2021-12-23,QQQ,bullish,3,expanded,2,1,0,-1,1,0.016527,0.013132
2021-12-27,QQQ,bullish,6,expanded,2,1,1,1,1,-0.004635,-0.006899
2021-12-28,QQQ,bullish,5,expanded,2,1,1,1,0,-0.000149,-0.000498
2021-12-29,QQQ,bullish,5,normal,2,1,1,1,0,-0.002988,-0.002442
2021-12-30,QQQ,bullish,5,normal,2,1,1,1,0,-0.006245,-0.004529
2021-12-31,QQQ,bullish,3,normal,2,1,0,1,-1,0.009627,0.006591
2022-01-03,QQQ,bullish,6,normal,2,1,1,1,1,-0.012971,-0.014345
2022-01-04,QQQ,bullish,3,normal,2,1,0,1,-1,-0.030721,-0.026473
2022-01-05,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.000703,0.004184
2022-01-06,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.010833,-0.010859
2022-01-07,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.000658,0.014113
2022-01-10,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.015022,0.017029
2022-01-11,QQQ,neutral,0,normal,-1,1,0,-1,1,0.003966,-0.002857
2022-01-12,QQQ,neutral,0,normal,-1,1,0,-1,1,-0.025016,-0.028577
2022-01-13,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.006223,0.013171
2022-01-14,QQQ,bearish,-3,normal,-2,1,-1,-1,0,-0.024894,-0.009331
2022-01-18,QQQ,bearish,-4,normal,-2,1,-1,-1,-1,-0.010984,-0.015236
2022-01-19,QQQ,bearish,-4,normal,-2,1,-1,-1,-1,-0.012988,-0.021823
2022-01-20,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.027729,-0.021643
2022-01-21,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,0.004578,0.021364
2022-01-24,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.023181,-0.004500
2022-01-25,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.001565,-0.023632
2022-01-26,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.010071,-0.023755
2022-01-27,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,0.031369,0.025566
2022-01-28,QQQ,bearish,-4,expanded,-2,-1,-1,-1,1,0.031978,0.027888
2022-01-31,QQQ,bearish,-4,expanded,-2,-1,-1,-1,1,0.006803,0.002991
2022-02-01,QQQ,neutral,-1,expanded,-2,1,0,-1,1,0.008125,-0.003435
2022-02-02,QQQ,bullish,3,expanded,0,1,0,1,1,-0.040544,-0.013890
2022-02-03,QQQ,bearish,-4,expanded,-2,-1,-1,1,-1,0.012615,0.011099
2022-02-04,QQQ,bearish,-3,expanded,-2,-1,-1,1,0,-0.008044,-0.009732
2022-02-07,QQQ,bearish,-3,expanded,-2,-1,-1,1,0,0.011235,0.014578
2022-02-08,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.021191,0.008165
2022-02-09,QQQ,bullish,3,normal,0,1,0,1,1,-0.022633,-0.003032
2022-02-10,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,-0.031722,-0.031722
2022-02-11,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.001239,0.002886
2022-02-14,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.024864,0.009124
2022-02-15,QQQ,neutral,-1,normal,-2,-1,0,1,1,-0.000253,0.006274
2022-02-16,QQQ,neutral,-2,normal,-2,-1,0,1,0,-0.029744,-0.020667
2022-02-17,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,-0.011405,-0.014145
2022-02-18,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.010044,-0.001211
2022-02-22,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.025615,-0.034865
2022-02-23,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.033604,0.067902
2022-02-24,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.015507,0.013067
2022-02-25,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,0.002979,0.012525
2022-02-28,QQQ,neutral,-1,normal,-2,-1,0,1,1,-0.015311,-0.012321
2022-03-01,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.016779,0.012067
2022-03-02,QQQ,neutral,-2,normal,-2,-1,0,1,0,-0.014285,-0.021919
2022-03-03,QQQ,bearish,-3,normal,-2,-1,-1,1,0,-0.014492,-0.007474
2022-03-04,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,-0.036881,-0.036853
2022-03-07,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.004648,-0.002160
2022-03-08,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.035998,0.009766
2022-03-09,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.011105,0.001360
2022-03-10,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.020738,-0.029672
2022-03-11,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.019205,-0.015350
2022-03-14,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.031367,0.022656
2022-03-15,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,0.037087,0.024536
2022-03-16,QQQ,neutral,1,normal,0,-1,0,1,1,0.012106,0.017939
2022-03-17,QQQ,neutral,1,normal,0,-1,0,1,1,0.020468,0.025530
2022-03-18,QQQ,bullish,3,normal,1,-1,1,1,1,-0.004012,-0.000343
2022-03-21,QQQ,neutral,0,normal,0,-1,0,1,0,0.019653,0.018169
2022-03-22,QQQ,bullish,3,normal,1,-1,1,1,1,-0.014371,-0.006158
2022-03-23,QQQ,neutral,1,normal,1,-1,0,1,0,0.022227,0.016535
2022-03-24,QQQ,bullish,5,normal,1,1,1,1,1,-0.000834,-0.000667
2022-03-25,QQQ,bullish,4,normal,1,1,1,1,0,0.015472,0.015501
2022-03-28,QQQ,bullish,5,normal,1,1,1,1,1,0.017210,0.006208
2022-03-29,QQQ,bullish,5,normal,1,1,1,1,1,-0.011046,-0.005930
2022-03-30,QQQ,bullish,4,normal,1,1,1,1,0,-0.012395,-0.012798
2022-03-31,QQQ,bullish,3,normal,1,1,1,1,-1,-0.001903,-0.002646
2022-04-01,QQQ,bullish,4,normal,1,1,1,1,0,0.020589,0.018169
2022-04-04,QQQ,bullish,6,normal,2,1,1,1,1,-0.022204,-0.018243
2022-04-05,QQQ,bullish,3,normal,2,1,0,1,-1,-0.021711,-0.006720
2022-04-06,QQQ,neutral,-2,normal,-1,-1,0,1,-1,0.002378,0.005281
2022-04-07,QQQ,neutral,-1,normal,-1,-1,0,1,0,-0.013979,-0.008998
2022-04-08,QQQ,bearish,-4,normal,-2,-1,0,-1,0,-0.023657,-0.011369
2022-04-11,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.004224,-0.018250
2022-04-12,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.020327,0.019276
2022-04-13,QQQ,bearish,-4,normal,-2,-1,0,-1,0,-0.022867,-0.023121
2022-04-14,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.000768,0.003972
2022-04-18,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.022351,0.024347
2022-04-19,QQQ,bearish,-3,normal,-2,-1,0,-1,1,-0.014584,-0.016941
2022-04-20,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.020691,-0.031982
2022-04-21,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.026186,-0.026652
2022-04-22,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.012846,0.018071
2022-04-25,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.037745,-0.031545
2022-04-26,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001198,-0.001513
2022-04-27,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.035516,0.019139
2022-04-28,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.044999,-0.032283
2022-04-29,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.016696,0.018061
2022-05-02,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.001068,0.001005
2022-05-03,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,0.033812,0.032226
2022-05-04,QQQ,bearish,-3,normal,-2,-1,0,-1,1,-0.050364,-0.037427
