date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2022-05-20,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.004650,-0.001733
2022-05-23,GLD,neutral,-1,normal,-2,-1,0,1,1,0.007522,0.003805
2022-05-24,GLD,bullish,3,normal,0,1,0,1,1,-0.006030,0.001678
2022-05-25,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.001849,0.003660
2022-05-26,GLD,neutral,-2,normal,-2,-1,0,1,0,0.000521,-0.003689
2022-05-27,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.009893,-0.009090
2022-05-31,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.006369,0.000116
2022-06-01,GLD,neutral,-2,normal,-2,-1,0,1,0,0.012309,0.003973
2022-06-02,GLD,bullish,3,normal,0,1,0,1,1,-0.010152,-0.005475
2022-06-03,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.004404,-0.005729
2022-06-06,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.006518,0.004823
2022-06-07,GLD,neutral,-1,normal,-2,-1,0,1,1,-0.000925,-0.000636
2022-06-08,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.003183,-0.001276
2022-06-09,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.013412,0.021359
2022-06-10,GLD,bullish,3,normal,0,1,0,1,1,-0.026412,-0.007302
2022-06-13,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.008003,-0.006132
2022-06-14,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.013051,0.002171
2022-06-15,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.011243,0.012488
2022-06-16,GLD,neutral,1,normal,0,-1,0,1,1,-0.008223,-0.005112
2022-06-17,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.003737,-0.002514
2022-06-21,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.003985,-0.001748
2022-06-22,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.006129,-0.006593
2022-06-23,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.000998,-0.000881
2022-06-24,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.001117,-0.004103
2022-06-27,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.001648,-0.002646
2022-06-28,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000766,-0.006390
2022-06-29,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.006077,-0.006194
2022-06-30,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000831,0.007060
2022-07-01,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.021210,-0.014535
2022-07-05,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.015842,-0.013267
2022-07-06,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.000555,-0.001231
2022-07-07,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.000432,-0.000308
2022-07-08,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.005361,-0.003088
2022-07-11,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003717,-0.002419
2022-07-12,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.004788,0.009369
2022-07-13,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.014047,0.001949
2022-07-14,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.002008,0.000000
