date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2021-04-13,^NDX,bullish,6,normal,2,1,1,1,1,-0.013054,-0.013221
2021-04-14,^NDX,bullish,4,normal,2,1,1,1,-1,0.016103,0.006553
2021-04-15,^NDX,bullish,6,normal,2,1,1,1,1,0.001121,0.000424
2021-04-16,^NDX,bullish,6,normal,2,1,1,1,1,-0.009560,-0.004521
2021-04-19,^NDX,bullish,4,normal,2,1,1,1,-1,-0.007073,-0.005950
2021-04-20,^NDX,bullish,4,normal,2,1,1,1,-1,0.009113,0.012073
2021-04-21,^NDX,bullish,6,normal,2,1,1,1,1,-0.012400,-0.011387
2021-04-22,^NDX,bullish,5,normal,2,1,1,1,0,0.013012,0.010653
2021-04-23,^NDX,bullish,5,normal,2,1,1,1,0,0.006077,0.005104
2021-04-26,^NDX,bullish,6,normal,2,1,1,1,1,-0.004697,-0.006253
2021-04-27,^NDX,bullish,3,quiet,2,1,1,-1,0,-0.004202,-0.003726
2021-04-28,^NDX,neutral,2,quiet,2,1,1,-1,-1,0.004933,-0.006665
2021-04-29,^NDX,bullish,3,quiet,2,1,1,-1,0,-0.007834,0.000214
2021-04-30,^NDX,bullish,3,quiet,2,1,1,-1,0,-0.004404,-0.008857
2021-05-03,^NDX,neutral,1,quiet,2,1,0,-1,-1,-0.018482,-0.009938
2021-05-04,^NDX,neutral,-1,quiet,0,1,0,-1,-1,-0.003049,-0.010678
2021-05-05,^NDX,neutral,-1,quiet,0,1,-1,-1,0,0.008173,0.009102
2021-05-06,^NDX,neutral,0,quiet,0,1,0,-1,0,0.007779,0.000297
2021-05-07,^NDX,neutral,1,quiet,0,1,0,-1,1,-0.026280,-0.021150
2021-05-10,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.000585,0.018976
2021-05-11,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.026188,-0.011664
2021-05-12,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.008270,-0.001872
2021-05-13,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.021662,0.011642
2021-05-14,^NDX,neutral,0,normal,-1,1,0,-1,1,-0.005989,-0.001272
2021-05-17,^NDX,neutral,-2,normal,-1,1,-1,-1,0,-0.007153,-0.010079
2021-05-18,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.001531,0.018416
2021-05-19,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.019352,0.015006
2021-05-20,^NDX,bullish,3,normal,2,1,0,-1,1,-0.006103,-0.011897
2021-05-21,^NDX,neutral,-1,normal,-1,1,0,-1,0,0.017150,0.010172
2021-05-24,^NDX,bullish,5,normal,2,1,0,1,1,0.001171,-0.003180
2021-05-25,^NDX,bullish,4,normal,2,1,0,1,0,0.003296,0.001098
2021-05-26,^NDX,bullish,5,normal,2,1,1,1,0,-0.003276,-0.002120
2021-05-27,^NDX,bullish,3,normal,2,1,0,1,-1,0.002098,-0.002223
2021-05-28,^NDX,bullish,4,normal,2,1,0,1,0,-0.002332,-0.007968
2021-06-01,^NDX,bullish,3,normal,2,1,0,1,-1,0.001553,0.001470
2021-06-02,^NDX,bullish,4,normal,2,1,0,1,0,-0.010684,-0.002891
2021-06-03,^NDX,neutral,1,normal,0,1,0,1,-1,0.017819,0.011085
2021-06-04,^NDX,bullish,6,normal,2,1,1,1,1,0.002332,0.004274
2021-06-07,^NDX,bullish,6,normal,2,1,1,1,1,0.000577,-0.004512
2021-06-08,^NDX,bullish,6,normal,2,1,1,1,1,0.000295,-0.003647
2021-06-09,^NDX,bullish,5,normal,2,1,1,1,0,0.010526,0.009114
2021-06-10,^NDX,bullish,6,normal,2,1,1,1,1,0.002718,0.002782
2021-06-11,^NDX,bullish,6,quiet,2,1,1,1,1,0.009280,0.009003
2021-06-14,^NDX,bullish,6,quiet,2,1,1,1,1,-0.006922,-0.006402
2021-06-15,^NDX,bullish,5,quiet,2,1,1,1,0,-0.003378,-0.004989
2021-06-16,^NDX,bullish,4,normal,2,1,1,1,-1,0.012930,0.015567
2021-06-17,^NDX,bullish,6,normal,2,1,1,1,1,-0.008065,-0.005348
2021-06-18,^NDX,bullish,5,normal,2,1,1,1,0,0.006239,0.005848
2021-06-21,^NDX,bullish,5,normal,2,1,1,1,0,0.009421,0.009202
2021-06-22,^NDX,bullish,6,normal,2,1,1,1,1,0.000268,-0.000060
2021-06-23,^NDX,bullish,5,normal,2,1,1,1,0,0.006426,0.000534
2021-06-24,^NDX,bullish,6,normal,2,1,1,1,1,-0.001446,-0.003574
2021-06-25,^NDX,bullish,5,quiet,2,1,1,1,0,0.012534,0.008565
2021-06-28,^NDX,bullish,6,normal,2,1,1,1,1,0.003289,0.003382
2021-06-29,^NDX,bullish,6,quiet,2,1,1,1,1,-0.001232,-0.000362
2021-06-30,^NDX,bullish,5,quiet,2,1,1,1,0,0.000361,0.002025
2021-07-01,^NDX,bullish,5,quiet,2,1,1,1,0,0.011510,0.006432
2021-07-02,^NDX,bullish,6,quiet,2,1,1,1,1,0.003988,0.002115
2021-07-06,^NDX,bullish,6,quiet,2,1,1,1,1,0.001635,-0.005320
2021-07-07,^NDX,bullish,6,quiet,2,1,1,1,1,-0.005969,0.009910
2021-07-08,^NDX,bullish,4,normal,2,1,1,1,-1,0.007061,0.007938
2021-07-09,^NDX,bullish,6,normal,2,1,1,1,1,0.003494,-0.000055
2021-07-12,^NDX,bullish,6,quiet,2,1,1,1,1,-0.000225,0.000235
2021-07-13,^NDX,bullish,5,normal,2,1,1,1,0,0.001741,-0.005634
2021-07-14,^NDX,bullish,5,quiet,2,1,1,1,0,-0.007097,-0.007300
2021-07-15,^NDX,bullish,4,normal,2,1,1,1,-1,-0.007659,-0.010827
2021-07-16,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.009011,0.002144
2021-07-19,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.012311,0.008689
2021-07-20,^NDX,bullish,4,normal,2,1,1,-1,1,0.007769,0.008080
2021-07-21,^NDX,bullish,4,normal,2,1,1,-1,1,0.006572,0.005025
2021-07-22,^NDX,bullish,4,normal,2,1,1,-1,1,0.011487,0.007155
2021-07-23,^NDX,bullish,4,normal,2,1,1,-1,1,0.000937,0.002497
2021-07-26,^NDX,bullish,6,normal,2,1,1,1,1,-0.011172,-0.009670
2021-07-27,^NDX,neutral,2,normal,2,1,1,-1,-1,0.004087,0.000862
2021-07-28,^NDX,bullish,3,normal,2,1,1,-1,0,0.002015,0.002202
2021-07-29,^NDX,bullish,3,normal,2,1,1,-1,0,-0.005878,0.005208
2021-07-30,^NDX,neutral,2,normal,2,1,1,-1,-1,0.000249,-0.005482
2021-08-02,^NDX,bullish,3,normal,2,1,1,-1,0,0.006536,0.004282
2021-08-03,^NDX,bullish,4,normal,2,1,1,-1,1,0.001459,0.001609
2021-08-04,^NDX,bullish,4,normal,2,1,1,-1,1,0.006514,0.005047
2021-08-05,^NDX,bullish,4,normal,2,1,1,-1,1,-0.004761,-0.001083
2021-08-06,^NDX,bullish,3,normal,2,1,1,-1,0,0.001572,-0.000200
2021-08-09,^NDX,bullish,3,normal,2,1,1,-1,0,-0.005255,-0.006847
2021-08-10,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.001715,-0.004904
2021-08-11,^NDX,bullish,3,normal,2,1,1,-1,0,0.004074,0.005088
2021-08-12,^NDX,bullish,3,normal,2,1,1,-1,0,0.003161,0.002307
2021-08-13,^NDX,bullish,4,normal,2,1,1,-1,1,0.000270,0.003361
2021-08-16,^NDX,bullish,3,normal,2,1,1,-1,0,-0.009110,-0.001073
2021-08-17,^NDX,neutral,0,normal,0,1,0,-1,0,-0.009659,-0.007820
2021-08-18,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.005116,0.010881
2021-08-19,^NDX,neutral,0,normal,0,1,0,-1,0,0.010622,0.007914
2021-08-20,^NDX,bullish,4,normal,2,1,1,-1,1,0.014593,0.011405
2021-08-23,^NDX,bullish,4,normal,2,1,1,-1,1,0.002930,0.001223
2021-08-24,^NDX,bullish,6,normal,2,1,1,1,1,0.000732,-0.001034
2021-08-25,^NDX,bullish,5,normal,2,1,1,1,0,-0.005882,-0.004591
2021-08-26,^NDX,bullish,4,normal,2,1,1,1,-1,0.010108,0.008311
2021-08-27,^NDX,bullish,6,normal,2,1,1,1,1,0.011154,0.009324
2021-08-30,^NDX,bullish,6,normal,2,1,1,1,1,-0.001447,-0.001207
2021-08-31,^NDX,bullish,5,normal,2,1,1,1,0,0.001865,-0.001635
2021-09-01,^NDX,bullish,6,normal,2,1,1,1,1,-0.000469,-0.003323
2021-09-02,^NDX,bullish,5,normal,2,1,1,1,0,0.003115,0.004744
2021-09-03,^NDX,bullish,5,normal,2,1,1,1,0,0.001463,0.000859
2021-09-07,^NDX,bullish,6,normal,2,1,1,1,1,-0.003503,-0.003074
2021-09-08,^NDX,bullish,5,normal,2,1,1,1,0,-0.003828,-0.005012
2021-09-09,^NDX,bullish,5,normal,2,1,1,1,0,-0.007731,-0.013248
2021-09-10,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.000405,-0.007151
2021-09-13,^NDX,bullish,3,normal,2,1,1,-1,0,-0.003343,-0.007925
2021-09-14,^NDX,neutral,0,normal,0,1,0,-1,0,0.007842,0.005420
2021-09-15,^NDX,bullish,3,normal,2,1,1,-1,0,0.000799,0.004093
2021-09-16,^NDX,bullish,3,normal,2,1,1,-1,0,-0.011758,-0.009557
2021-09-17,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.020953,-0.003747
2021-09-20,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.001038,-0.004584
2021-09-21,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.009898,0.006803
2021-09-22,^NDX,neutral,0,normal,0,1,-1,-1,1,0.009229,0.005606
2021-09-23,^NDX,neutral,1,normal,0,1,0,-1,1,0.000855,0.007010
2021-09-24,^NDX,neutral,2,normal,2,1,0,-1,0,-0.008145,-0.000027
2021-09-27,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.028578,-0.015443
2021-09-28,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,-0.001179,-0.005569
2021-09-29,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,-0.004289,-0.009486
2021-09-30,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,0.006961,0.004106
2021-10-01,^NDX,neutral,-2,expanded,-1,1,-1,-1,0,-0.021617,-0.016412
2021-10-04,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,0.013960,0.009683
2021-10-05,^NDX,bearish,-3,expanded,-2,1,-1,-1,0,0.006310,0.016302
2021-10-06,^NDX,neutral,-2,expanded,-2,1,-1,-1,1,0.008829,-0.000130
2021-10-07,^NDX,neutral,-1,expanded,-2,1,0,-1,1,-0.005127,-0.008139
2021-10-08,^NDX,bearish,-4,expanded,-2,1,-1,-1,-1,-0.007221,-0.003519
2021-10-11,^NDX,bearish,-4,expanded,-2,1,-1,-1,-1,-0.003508,-0.007459
2021-10-12,^NDX,bearish,-4,expanded,-2,1,-1,-1,-1,0.007672,0.001546
2021-10-13,^NDX,bearish,-3,normal,-2,1,-1,-1,0,0.018804,0.008498
2021-10-14,^NDX,bullish,4,expanded,1,1,0,1,1,0.006278,0.002644
2021-10-15,^NDX,bullish,5,normal,1,1,1,1,1,0.010165,0.013869
2021-10-18,^NDX,bullish,5,normal,1,1,1,1,1,0.007178,0.003992
2021-10-19,^NDX,bullish,5,normal,1,1,1,1,1,-0.001428,-0.003838
2021-10-20,^NDX,bullish,5,normal,2,1,1,1,0,0.006555,0.008056
2021-10-21,^NDX,bullish,6,normal,2,1,1,1,1,-0.008685,-0.004344
2021-10-22,^NDX,bullish,5,normal,2,1,1,1,0,0.010363,0.006288
2021-10-25,^NDX,bullish,6,normal,2,1,1,1,1,0.002920,-0.003578
2021-10-26,^NDX,bullish,6,normal,2,1,1,1,1,0.002500,-0.000306
2021-10-27,^NDX,bullish,5,normal,2,1,1,1,0,0.011525,0.006620
2021-10-28,^NDX,bullish,6,normal,2,1,1,1,1,0.004583,0.013539
2021-10-29,^NDX,bullish,6,normal,2,1,1,1,1,0.003458,0.001617
2021-11-01,^NDX,bullish,6,normal,2,1,1,1,1,0.004226,0.005486
2021-11-02,^NDX,bullish,6,normal,2,1,1,1,1,0.010769,0.008993
2021-11-03,^NDX,bullish,6,normal,2,1,1,1,1,0.012496,0.009450
2021-11-04,^NDX,bullish,6,normal,2,1,1,1,1,0.000804,-0.002330
2021-11-05,^NDX,bullish,5,normal,2,1,1,1,0,-0.001427,-0.000945
2021-11-08,^NDX,bullish,5,normal,2,1,1,1,0,-0.007106,-0.010375
2021-11-09,^NDX,bullish,4,normal,2,1,1,1,-1,-0.014450,-0.006306
2021-11-10,^NDX,bullish,4,normal,2,1,1,1,-1,0.002934,-0.005063
2021-11-11,^NDX,bullish,5,normal,2,1,1,1,0,0.010443,0.007573
2021-11-12,^NDX,bullish,6,normal,2,1,1,1,1,-0.000665,-0.002335
2021-11-15,^NDX,bullish,5,normal,2,1,1,1,0,0.007452,0.008626
2021-11-16,^NDX,bullish,6,normal,2,1,1,1,1,-0.000104,-0.001286
2021-11-17,^NDX,bullish,5,normal,2,1,1,1,0,0.010725,0.005135
2021-11-18,^NDX,bullish,6,normal,2,1,1,1,1,0.005483,0.000893
2021-11-19,^NDX,bullish,6,normal,2,1,1,1,1,-0.011607,-0.015848
2021-11-22,^NDX,bullish,4,normal,2,1,1,1,-1,-0.004533,-0.001437
2021-11-23,^NDX,neutral,2,normal,2,1,1,-1,-1,0.003746,0.010218
2021-11-24,^NDX,bullish,3,normal,2,1,1,-1,0,-0.020909,-0.013046
2021-11-26,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.023316,0.008351
2021-11-29,^NDX,bullish,4,normal,2,1,1,-1,1,-0.016057,-0.012124
2021-11-30,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.016002,-0.028764
2021-12-01,^NDX,neutral,-1,expanded,0,1,0,-1,-1,0.007119,0.012631
2021-12-02,^NDX,neutral,0,expanded,0,1,0,-1,0,-0.017430,-0.020410
2021-12-03,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,0.008536,0.006431
2021-12-06,^NDX,neutral,0,expanded,0,1,0,-1,0,0.030260,0.011531
2021-12-07,^NDX,bullish,4,expanded,2,1,1,-1,1,0.004207,0.004932
2021-12-08,^NDX,bullish,4,expanded,2,1,1,-1,1,-0.014930,-0.011522
2021-12-09,^NDX,neutral,1,expanded,2,1,0,-1,-1,0.011295,0.003298
2021-12-10,^NDX,bullish,3,expanded,2,1,1,-1,0,-0.015273,-0.014423
2021-12-13,^NDX,neutral,-1,expanded,0,1,0,-1,-1,-0.010424,0.002346
2021-12-14,^NDX,neutral,-1,expanded,0,1,0,-1,-1,0.023543,0.023958
2021-12-15,^NDX,bullish,3,expanded,2,1,0,-1,1,-0.026130,-0.028839
2021-12-16,^NDX,neutral,-1,expanded,-1,1,0,-1,0,-0.003939,0.005531
2021-12-17,^NDX,neutral,-2,expanded,-1,1,0,-1,-1,-0.011000,0.003906
2021-12-20,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,0.022949,0.012150
2021-12-21,^NDX,neutral,1,expanded,0,1,0,-1,1,0.012127,0.013568
2021-12-22,^NDX,bullish,3,expanded,2,1,0,-1,1,0.007915,0.006446
2021-12-23,^NDX,bullish,3,expanded,2,1,0,-1,1,0.015899,0.012617
2021-12-27,^NDX,bullish,6,expanded,2,1,1,1,1,-0.004759,-0.006882
2021-12-28,^NDX,bullish,5,normal,2,1,1,1,0,0.000142,-0.001188
2021-12-29,^NDX,bullish,5,normal,2,1,1,1,0,-0.003754,-0.003415
2021-12-30,^NDX,bullish,5,normal,2,1,1,1,0,-0.006636,-0.005556
2021-12-31,^NDX,bullish,3,normal,2,1,0,1,-1,0.011133,0.006481
2022-01-03,^NDX,bullish,6,normal,2,1,1,1,1,-0.013455,-0.014178
2022-01-04,^NDX,bullish,3,normal,2,1,0,1,-1,-0.031201,-0.025865
2022-01-05,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.000407,0.005751
2022-01-06,^NDX,neutral,-2,normal,-1,1,-1,-1,0,-0.010984,-0.011534
2022-01-07,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.001426,0.015033
2022-01-10,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.014710,0.016775
2022-01-11,^NDX,neutral,0,normal,-1,1,0,-1,1,0.003849,-0.003158
2022-01-12,^NDX,neutral,0,normal,-1,1,0,-1,1,-0.025745,-0.029710
2022-01-13,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.007484,0.013972
2022-01-14,^NDX,bearish,-3,normal,-2,1,-1,-1,0,-0.025675,-0.010879
2022-01-18,^NDX,bearish,-4,normal,-2,1,-1,-1,-1,-0.010711,-0.015661
2022-01-19,^NDX,bearish,-4,normal,-2,1,-1,-1,-1,-0.013383,-0.021739
2022-01-20,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.027485,-0.019707
2022-01-21,^NDX,bearish,-6,expanded,-2,-1,-1,-1,-1,0.004930,0.024622
2022-01-24,^NDX,bearish,-5,expanded,-2,-1,-1,-1,0,-0.024843,-0.006214
2022-01-25,^NDX,bearish,-5,expanded,-2,-1,-1,-1,0,0.001671,-0.022064
2022-01-26,^NDX,bearish,-5,expanded,-2,-1,-1,-1,0,-0.011970,-0.023933
2022-01-27,^NDX,bearish,-6,expanded,-2,-1,-1,-1,-1,0.032243,0.025782
2022-01-28,^NDX,bearish,-4,expanded,-2,-1,-1,-1,1,0.032892,0.029299
2022-01-31,^NDX,neutral,-1,expanded,-2,1,0,-1,1,0.006003,0.003547
2022-02-01,^NDX,neutral,-1,expanded,-2,1,0,-1,1,0.007994,-0.002194
2022-02-02,^NDX,bullish,3,expanded,0,1,0,1,1,-0.042182,-0.013117
2022-02-03,^NDX,bearish,-4,expanded,-2,-1,-1,1,-1,0.013326,0.008792
2022-02-04,^NDX,bearish,-3,expanded,-2,-1,-1,1,0,-0.008377,-0.009865
2022-02-07,^NDX,bearish,-3,expanded,-2,-1,-1,1,0,0.012063,0.014710
2022-02-08,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.021016,0.008437
2022-02-09,^NDX,bullish,3,normal,0,1,0,1,1,-0.023333,-0.004403
2022-02-10,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,-0.030723,-0.032947
2022-02-11,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,0.001035,0.002472
2022-02-14,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.024686,0.009578
2022-02-15,^NDX,neutral,-1,normal,-2,-1,0,1,1,-0.001175,0.006118
2022-02-16,^NDX,neutral,-2,normal,-2,-1,0,1,0,-0.029575,-0.021632
2022-02-17,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,-0.011445,-0.013937
2022-02-18,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.009923,-0.001604
2022-02-22,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.026034,-0.036207
2022-02-23,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.034438,0.069590
2022-02-24,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.015349,0.015404
2022-02-25,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,0.003429,0.012747
2022-02-28,^NDX,neutral,-1,normal,-2,-1,0,1,1,-0.016282,-0.013500
2022-03-01,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,0.016971,0.011977
2022-03-02,^NDX,neutral,-2,normal,-2,-1,0,1,0,-0.014637,-0.021234
2022-03-03,^NDX,bearish,-3,normal,-2,-1,-1,1,0,-0.014063,-0.008581
2022-03-04,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,-0.037466,-0.038557
2022-03-07,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003887,-0.000574
2022-03-08,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.035771,0.009678
2022-03-09,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.011003,0.000969
2022-03-10,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.021277,-0.029191
2022-03-11,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.019185,-0.015206
2022-03-14,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.031573,0.021525
2022-03-15,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,0.037020,0.023741
2022-03-16,^NDX,neutral,1,normal,0,-1,0,1,1,0.011594,0.017264
2022-03-17,^NDX,neutral,1,normal,0,-1,0,1,1,0.021353,0.025516
2022-03-18,^NDX,bullish,3,normal,1,-1,1,1,1,-0.003051,-0.000074
2022-03-21,^NDX,neutral,0,normal,0,-1,0,1,0,0.019354,0.017942
2022-03-22,^NDX,bullish,3,normal,1,-1,1,1,1,-0.014111,-0.005347
2022-03-23,^NDX,neutral,1,normal,1,-1,0,1,0,0.022020,0.016241
2022-03-24,^NDX,bullish,5,normal,1,1,1,1,1,-0.000771,-0.000853
2022-03-25,^NDX,bullish,4,normal,1,1,1,1,0,0.015798,0.015189
2022-03-28,^NDX,bullish,5,normal,1,1,1,1,1,0.016809,0.006365
2022-03-29,^NDX,bullish,5,normal,1,1,1,1,1,-0.011009,-0.006958
2022-03-30,^NDX,bullish,4,normal,1,1,1,1,0,-0.015464,-0.015639
2022-03-31,^NDX,bullish,3,normal,1,1,1,1,-1,0.001531,-0.001726
2022-04-01,^NDX,bullish,4,normal,1,1,1,1,0,0.020077,0.017191
2022-04-04,^NDX,bullish,6,normal,2,1,1,1,1,-0.022358,-0.019103
2022-04-05,^NDX,bullish,3,normal,2,1,0,1,-1,-0.021710,-0.006946
2022-04-06,^NDX,neutral,-2,normal,-1,-1,0,1,-1,0.002271,0.004306
2022-04-07,^NDX,neutral,-1,normal,-1,-1,0,1,0,-0.014076,-0.008531
2022-04-08,^NDX,bearish,-4,normal,-2,-1,0,-1,0,-0.023525,-0.011265
2022-04-11,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003572,-0.016607
2022-04-12,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.019874,0.019920
2022-04-13,^NDX,bearish,-4,normal,-2,-1,0,-1,0,-0.022795,-0.023357
2022-04-14,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.001263,0.003701
2022-04-18,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.021530,0.023591
2022-04-19,^NDX,bearish,-3,normal,-2,-1,0,-1,1,-0.014900,-0.017385
2022-04-20,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.019865,-0.032062
2022-04-21,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.026499,-0.026086
2022-04-22,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.013203,0.019420
2022-04-25,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.038683,-0.032567
2022-04-26,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000488,-0.000464
2022-04-27,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.034814,0.015172
2022-04-28,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.044683,-0.031649
2022-04-29,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.017196,0.016403
2022-05-02,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.001075,0.003415
2022-05-03,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,0.034058,0.032449
2022-05-04,^NDX,bearish,-3,normal,-2,-1,0,-1,1,-0.050619,-0.037036
2022-05-05,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.012219,-0.006522
2022-05-06,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.039848,-0.022316
2022-05-09,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.012975,-0.012081
2022-05-10,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.030642,-0.022275
2022-05-11,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001843,0.013178
2022-05-12,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.036993,0.021563
2022-05-13,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.011610,-0.004350
2022-05-16,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.026179,0.005399
2022-05-17,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.050604,-0.034373
2022-05-18,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.004416,0.000259
2022-05-19,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003369,-0.016733
2022-05-20,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.016785,0.014089
2022-05-23,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.021974,-0.003213
2022-05-24,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.014791,0.018025
2022-05-25,^NDX,neutral,-2,normal,-2,-1,-1,1,1,0.027869,0.031071
2022-05-26,^NDX,neutral,-1,normal,-2,-1,0,1,1,0.032959,0.020900
2022-05-27,^NDX,neutral,1,normal,0,-1,0,1,1,-0.003101,-0.003692
2022-05-31,^NDX,neutral,0,normal,0,-1,0,1,0,-0.007415,-0.015839
2022-06-01,^NDX,neutral,0,normal,0,-1,0,1,0,0.027456,0.031544
2022-06-02,^NDX,neutral,1,normal,0,-1,0,1,1,-0.026748,-0.008091
2022-06-03,^NDX,neutral,0,normal,0,-1,0,1,0,0.004112,-0.011475
2022-06-06,^NDX,neutral,0,normal,0,-1,0,1,0,0.008893,0.020486
2022-06-07,^NDX,neutral,0,normal,0,-1,0,1,0,-0.007595,-0.005336
2022-06-08,^NDX,neutral,0,normal,0,-1,0,1,0,-0.027376,-0.021812
2022-06-09,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,-0.035613,-0.018234
2022-06-10,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,-0.046016,-0.016027
2022-06-13,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.002070,-0.006455
2022-06-14,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.024937,0.010956
2022-06-15,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.040211,-0.014114
2022-06-16,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.012439,0.008354
2022-06-17,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.024922,0.008717
2022-06-21,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.001650,0.008748
2022-06-22,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.014744,0.006504
2022-06-23,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.034893,0.023582
2022-06-24,^NDX,neutral,1,normal,0,-1,0,1,1,-0.008063,-0.012312
2022-06-27,^NDX,neutral,0,normal,0,-1,0,1,0,-0.030851,-0.031907
2022-06-28,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,0.001761,0.003378
2022-06-29,^NDX,bearish,-3,normal,-2,-1,-1,1,0,-0.013256,-0.002480
2022-06-30,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,0.007125,0.009854
2022-07-01,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.016764,0.031575
2022-07-05,^NDX,neutral,-1,normal,-2,-1,0,1,1,0.006171,0.003854
2022-07-06,^NDX,neutral,1,normal,0,-1,0,1,1,0.021637,0.016394
2022-07-07,^NDX,neutral,1,normal,0,-1,0,1,1,0.001374,0.012334
2022-07-08,^NDX,neutral,0,normal,0,-1,0,1,0,-0.021888,-0.012364
