date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2008-07-01,GC=F,bullish,6,normal,2,1,1,1,1,0.002440,0.006391
2008-07-02,GC=F,bullish,5,normal,2,1,1,1,0,-0.013654,-0.013654
2008-07-03,GC=F,bullish,4,normal,2,1,1,1,-1,-0.004936,-0.004402
2008-07-07,GC=F,bullish,4,normal,2,1,1,1,-1,-0.005823,-0.000975
2008-07-08,GC=F,bullish,5,normal,2,1,1,1,0,0.005857,0.008154
2008-07-09,GC=F,bullish,6,normal,2,1,1,1,1,0.014666,0.013792
2008-07-10,GC=F,bullish,6,normal,2,1,1,1,1,0.019768,0.011917
2008-07-11,GC=F,bullish,6,normal,2,1,1,1,1,0.013757,0.008293
2008-07-14,GC=F,bullish,6,normal,2,1,1,1,1,0.005140,-0.005897
2008-07-15,GC=F,bullish,6,normal,2,1,1,1,1,-0.016263,0.001875
2008-07-16,GC=F,bullish,4,normal,2,1,1,1,-1,0.008526,0.013266
2008-07-17,GC=F,bullish,6,normal,2,1,1,1,1,-0.013093,0.000523
2008-07-18,GC=F,bullish,5,normal,2,1,1,1,0,0.006059,-0.001452
2008-07-21,GC=F,bullish,6,normal,2,1,1,1,1,-0.015679,-0.025694
2008-07-22,GC=F,bullish,3,normal,2,1,0,1,-1,-0.027004,-0.013476
2008-07-23,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.000434,0.001194
2008-07-24,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.004989,-0.001939
2008-07-25,GC=F,neutral,1,normal,0,1,0,-1,1,0.001079,-0.001292
2008-07-28,GC=F,neutral,0,normal,0,1,0,-1,0,-0.012074,0.000218
2008-07-29,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.014732,-0.016342
2008-07-30,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.012183,0.007719
2008-07-31,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.005362,0.004531
2008-08-01,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.009791,-0.013805
2008-08-04,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.023886,-0.018763
2008-08-05,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.003415,-0.005791
2008-08-06,GC=F,bearish,-3,normal,-2,1,-1,-1,0,-0.005596,-0.013036
2008-08-07,GC=F,bearish,-4,normal,-2,1,-1,-1,-1,-0.014816,-0.012661
2008-08-08,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.042318,-0.042875
2008-08-11,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.016190,-0.022023
2008-08-12,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.020787,0.017388
2008-08-13,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.020364,-0.027905
2008-08-14,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.027468,-0.013678
2008-08-15,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.017430,0.009722
2008-08-18,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.014255,0.027229
2008-08-19,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.000986,-0.005645
2008-08-20,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.028014,0.008719
2008-08-21,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.006723,-0.005887
2008-08-22,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.009185,0.000000
2008-08-25,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.002928,-0.004600
2008-08-26,GC=F,neutral,-2,normal,-2,-1,-1,1,1,0.007176,-0.002650
2008-08-27,GC=F,neutral,-2,normal,-2,-1,-1,1,1,0.003381,0.003502
2008-08-28,GC=F,neutral,-2,normal,-2,-1,-1,1,1,-0.001926,-0.002886
2008-08-29,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.029302,-0.030004
2008-09-02,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.002857,-0.003600
2008-09-03,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.005980,-0.004367
2008-09-04,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.000376,0.003649
2008-09-05,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.000125,-0.016646
2008-09-08,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.013041,-0.018579
2008-09-09,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.037098,-0.024079
2008-09-10,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.021903,-0.020222
2008-09-11,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.025631,0.013058
2008-09-12,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.029988,0.006426
2008-09-15,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.008428,-0.001543
2008-09-16,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.090277,0.081364
2008-09-17,GC=F,bullish,5,normal,1,1,1,1,1,0.054453,0.026210
2008-09-18,GC=F,bullish,5,expanded,1,1,1,1,1,-0.035958,0.000000
2008-09-19,GC=F,bullish,4,expanded,1,1,1,1,0,0.050314,0.016989
2008-09-22,GC=F,bullish,5,expanded,1,1,1,1,1,-0.020356,-0.007732
2008-09-23,GC=F,bullish,3,expanded,1,1,1,1,-1,0.003953,0.010802
2008-09-24,GC=F,bullish,4,expanded,1,1,1,1,0,-0.012711,-0.015480
2008-09-25,GC=F,bullish,3,expanded,1,1,1,1,-1,0.005925,-0.001470
2008-09-26,GC=F,bullish,3,normal,1,1,1,1,-1,0.006003,0.019396
2008-09-29,GC=F,bullish,4,expanded,1,1,1,1,0,-0.015762,-0.033820
2008-09-30,GC=F,bullish,4,expanded,1,1,1,1,0,0.007435,0.003075
2008-10-01,GC=F,bullish,5,expanded,2,1,1,1,0,-0.047349,-0.036075
2008-10-02,GC=F,bearish,-3,expanded,-2,-1,0,1,-1,-0.012038,-0.004324
2008-10-03,GC=F,bearish,-5,expanded,-2,-1,0,-1,-1,0.040777,0.040903
2008-10-06,GC=F,neutral,2,expanded,1,1,0,-1,1,0.018199,0.018907
2008-10-07,GC=F,bullish,6,expanded,2,1,1,1,1,0.028119,0.026600
2008-10-08,GC=F,bullish,6,expanded,2,1,1,1,1,-0.022146,-0.021713
2008-10-09,GC=F,bullish,5,expanded,2,1,1,1,0,-0.031367,-0.075943
2008-10-10,GC=F,neutral,0,expanded,-1,1,0,1,-1,-0.019289,-0.025781
2008-10-13,GC=F,bearish,-4,expanded,-1,-1,0,-1,-1,-0.003099,-0.013913
2008-10-14,GC=F,bearish,-3,expanded,-1,-1,0,-1,0,-0.000957,-0.004765
2008-10-15,GC=F,bearish,-3,expanded,-1,-1,0,-1,0,-0.040694,-0.052600
2008-10-16,GC=F,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.020462,-0.016165
2008-10-17,GC=F,bearish,-6,expanded,-2,-1,-1,-1,-1,0.003184,-0.020154
2008-10-20,GC=F,bearish,-5,expanded,-2,-1,-1,-1,0,-0.027298,-0.034774
2008-10-21,GC=F,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.042814,-0.049760
2008-10-22,GC=F,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.027274,0.011773
2008-10-23,GC=F,bearish,-6,expanded,-2,-1,-1,-1,-1,0.022151,0.019293
2008-10-24,GC=F,bearish,-4,expanded,-2,-1,-1,-1,1,0.017282,-0.001481
2008-10-27,GC=F,bearish,-4,expanded,-2,-1,-1,-1,1,-0.003236,0.011354
2008-10-28,GC=F,bearish,-5,expanded,-2,-1,-1,-1,0,0.018261,0.002664
2008-10-29,GC=F,bearish,-4,expanded,-2,-1,-1,-1,1,-0.020723,-0.030638
2008-10-30,GC=F,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.027672,-0.019962
2008-10-31,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.011998,-0.004665
2008-11-03,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.042184,0.041322
2008-11-04,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.019444,-0.021257
2008-11-05,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.013625,-0.016411
2008-11-06,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.002735,0.002324
2008-11-07,GC=F,bearish,-3,normal,-2,-1,-1,1,0,0.016912,-0.004539
2008-11-10,GC=F,neutral,-2,normal,-2,-1,-1,1,1,-0.018240,-0.002996
2008-11-11,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.019536,-0.017388
2008-11-12,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.017835,-0.013160
2008-11-13,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.053199,0.021886
2008-11-14,GC=F,neutral,-1,normal,-2,-1,0,1,1,-0.000673,0.000000
2008-11-17,GC=F,neutral,-2,normal,-2,-1,0,1,0,-0.012535,-0.007317
2008-11-18,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.004505,-0.000136
2008-11-19,GC=F,bearish,-3,normal,-2,-1,-1,1,0,0.017258,0.010939
2008-11-20,GC=F,neutral,0,normal,0,-1,0,1,0,0.057574,0.026449
2008-11-21,GC=F,bullish,3,normal,1,-1,1,1,1,0.034988,-0.000610
2008-11-24,GC=F,bullish,3,normal,1,-1,1,1,1,-0.001220,0.000000
2008-11-25,GC=F,neutral,1,normal,1,-1,1,1,-1,-0.012097,-0.012941
2008-11-26,GC=F,neutral,1,quiet,1,-1,1,1,-1,0.009524,0.006288
2008-11-28,GC=F,neutral,2,quiet,1,-1,1,1,0,-0.050968,-0.052129
2008-12-01,GC=F,neutral,-1,normal,0,-1,0,1,-1,0.008650,0.020907
2008-12-02,GC=F,neutral,0,normal,0,-1,0,1,0,-0.015999,-0.014359
2008-12-03,GC=F,neutral,-2,normal,-2,-1,0,1,0,-0.006504,-0.008052
2008-12-04,GC=F,neutral,-2,normal,-2,-1,0,1,0,-0.017413,-0.018313
2008-12-05,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.022518,0.016424
2008-12-08,GC=F,bearish,-4,normal,-2,-1,0,-1,0,0.006516,-0.003355
2008-12-09,GC=F,neutral,-2,normal,0,-1,0,-1,0,0.044925,0.029333
2008-12-10,GC=F,bullish,3,normal,1,-1,1,1,1,0.022054,0.026761
2008-12-11,GC=F,bullish,3,normal,1,-1,1,1,1,-0.007274,-0.003165
2008-12-12,GC=F,neutral,2,normal,1,-1,1,1,0,0.020149,0.008937
2008-12-15,GC=F,bullish,5,normal,1,1,1,1,1,0.007541,0.003218
2008-12-16,GC=F,bullish,5,normal,2,1,1,1,0,0.030652,0.015332
2008-12-17,GC=F,bullish,6,normal,2,1,1,1,1,-0.009107,-0.003247
2008-12-18,GC=F,bullish,5,normal,2,1,1,1,0,-0.026989,-0.012048
2008-12-19,GC=F,bullish,4,normal,2,1,1,1,-1,0.011717,-0.002711
2008-12-22,GC=F,bullish,5,normal,2,1,1,1,0,-0.010636,-0.012736
2008-12-23,GC=F,bullish,4,normal,2,1,1,1,-1,0.011825,0.009775
2008-12-24,GC=F,bullish,5,normal,2,1,1,1,0,0.027506,0.027627
2008-12-26,GC=F,bullish,6,normal,2,1,1,1,1,0.004825,-0.009401
2008-12-29,GC=F,bullish,6,normal,2,1,1,1,1,-0.006060,-0.010022
2008-12-30,GC=F,bullish,4,normal,2,1,1,1,-1,0.016450,0.027442
2008-12-31,GC=F,bullish,6,normal,2,1,1,1,1,-0.005432,-0.003063
2009-01-02,GC=F,bullish,5,normal,2,1,1,1,0,-0.024579,-0.028118
2009-01-05,GC=F,bullish,4,normal,2,1,1,1,-1,0.009566,0.012045
2009-01-06,GC=F,bullish,5,normal,2,1,1,1,0,-0.028080,-0.024246
2009-01-07,GC=F,neutral,0,normal,0,1,0,-1,0,0.015218,0.019095
2009-01-08,GC=F,neutral,2,normal,2,1,0,-1,0,0.000468,-0.001869
2009-01-09,GC=F,bullish,3,normal,2,1,1,-1,0,-0.039799,-0.028541
2009-01-12,GC=F,bearish,-4,normal,-1,-1,0,-1,-1,-0.000244,-0.006662
2009-01-13,GC=F,bearish,-3,normal,-1,-1,0,-1,0,-0.014510,-0.021431
2009-01-14,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,-0.001856,0.001365
2009-01-15,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,0.040412,0.006355
2009-01-16,GC=F,bullish,3,normal,2,1,0,-1,1,0.018229,0.018958
2009-01-20,GC=F,bullish,4,normal,2,1,1,-1,1,-0.005851,-0.001058
2009-01-21,GC=F,neutral,2,normal,2,1,0,-1,0,0.010122,0.001634
2009-01-22,GC=F,bullish,4,normal,2,1,1,-1,1,0.043230,0.023200
2009-01-23,GC=F,bullish,6,normal,2,1,1,1,1,0.014744,0.001323
2009-01-26,GC=F,bullish,6,normal,2,1,1,1,1,-0.010237,-0.003988
2009-01-27,GC=F,bullish,4,normal,2,1,1,1,-1,-0.012344,0.002257
2009-01-28,GC=F,bullish,4,normal,2,1,1,1,-1,0.019142,0.019142
2009-01-29,GC=F,bullish,6,normal,2,1,1,1,1,0.024528,0.019235
2009-01-30,GC=F,bullish,6,normal,2,1,1,1,1,-0.022215,-0.019041
2009-02-02,GC=F,bullish,5,normal,2,1,1,1,0,-0.016213,-0.012400
2009-02-03,GC=F,bullish,4,normal,2,1,1,1,-1,0.010762,0.001666
2009-02-04,GC=F,bullish,5,normal,2,1,1,1,0,0.013310,0.008055
2009-02-05,GC=F,bullish,6,normal,2,1,1,1,1,0.000328,-0.000656
2009-02-06,GC=F,bullish,5,normal,2,1,1,1,0,-0.023526,-0.019341
2009-02-09,GC=F,bullish,3,normal,2,1,0,1,-1,0.023868,0.017483
2009-02-10,GC=F,bullish,6,normal,2,1,1,1,1,0.032943,0.032943
2009-02-11,GC=F,bullish,6,normal,2,1,1,1,1,0.004980,0.010332
2009-02-12,GC=F,bullish,6,normal,2,1,1,1,1,-0.007380,-0.006123
2009-02-13,GC=F,bullish,5,normal,2,1,1,1,0,0.027084,0.029271
2009-02-17,GC=F,bullish,6,normal,2,1,1,1,1,0.011065,0.009603
2009-02-18,GC=F,bullish,6,normal,2,1,1,1,1,-0.001637,-0.006716
2009-02-19,GC=F,bullish,5,normal,2,1,1,1,0,0.026329,0.028542
2009-02-20,GC=F,bullish,6,normal,2,1,1,1,1,-0.007187,-0.001004
2009-02-23,GC=F,bullish,5,normal,2,1,1,1,0,-0.025638,-0.019130
2009-02-24,GC=F,bullish,4,normal,2,1,1,1,-1,-0.003508,0.002491
2009-02-25,GC=F,bullish,5,normal,2,1,1,1,0,-0.024749,-0.011752
2009-02-26,GC=F,neutral,1,normal,2,1,0,-1,-1,-0.000319,-0.002014
2009-02-27,GC=F,neutral,2,normal,2,1,0,-1,0,-0.002655,-0.006349
2009-03-02,GC=F,neutral,0,normal,0,1,0,-1,0,-0.027796,-0.015210
2009-03-03,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.007558,-0.009728
2009-03-04,GC=F,neutral,-2,normal,0,1,-1,-1,-1,0.023179,0.016447
2009-03-05,GC=F,neutral,1,normal,0,1,0,-1,1,0.016289,0.009213
2009-03-06,GC=F,bullish,3,normal,2,1,0,-1,1,-0.025900,-0.024242
2009-03-09,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.024082,-0.028212
2009-03-10,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.016525,0.017548
2009-03-11,GC=F,neutral,0,normal,0,1,0,-1,0,0.014609,0.015948
2009-03-12,GC=F,neutral,1,normal,0,1,0,-1,1,0.006604,0.005842
2009-03-13,GC=F,bullish,3,normal,2,1,0,-1,1,-0.008819,-0.005181
2009-03-16,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.005642,-0.007366
2009-03-17,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.030227,-0.029168
2009-03-18,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.078317,0.021642
2009-03-19,GC=F,bullish,4,normal,2,1,1,-1,1,-0.002609,-0.004997
2009-03-20,GC=F,bullish,5,normal,2,1,1,1,0,-0.003871,0.001473
2009-03-23,GC=F,bullish,4,normal,2,1,1,1,-1,-0.030249,0.000000
2009-03-24,GC=F,neutral,1,normal,0,1,0,1,-1,0.013105,0.015415
2009-03-25,GC=F,bullish,5,normal,2,1,0,1,1,0.004490,0.000000
2009-03-26,GC=F,bullish,5,normal,2,1,0,1,1,-0.017667,0.000000
2009-03-27,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.008126,-0.009842
2009-03-30,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.007755,0.005011
2009-03-31,GC=F,neutral,0,normal,0,1,0,-1,0,0.003794,0.008165
2009-04-01,GC=F,neutral,1,normal,0,1,0,-1,1,-0.020192,-0.021038
2009-04-02,GC=F,neutral,-2,normal,-1,1,0,-1,-1,-0.013004,-0.009949
2009-04-03,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.026909,-0.026257
2009-04-06,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,0.012278,0.011465
2009-04-07,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.002947,0.000905
2009-04-08,GC=F,neutral,-1,normal,-1,1,-1,-1,1,-0.002938,-0.000227
2009-04-09,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.014169,0.013824
2009-04-13,GC=F,neutral,-1,normal,-2,1,0,-1,1,-0.004247,-0.005803
2009-04-14,GC=F,bearish,-3,normal,-2,1,-1,-1,0,0.002133,0.003146
2009-04-15,GC=F,bearish,-3,normal,-2,1,-1,-1,0,-0.015121,-0.013021
2009-04-16,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.013533,-0.007551
2009-04-17,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.022596,0.020948
2009-04-20,GC=F,neutral,-1,normal,-2,1,0,-1,1,-0.005524,-0.005412
2009-04-21,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.010996,0.009852
2009-04-22,GC=F,neutral,-2,quiet,-2,1,0,-1,0,0.015811,0.013765
2009-04-23,GC=F,bullish,4,quiet,1,1,0,1,1,0.008500,0.002634
2009-04-24,GC=F,bullish,4,quiet,1,1,0,1,1,-0.006786,-0.011547
2009-04-27,GC=F,bullish,3,quiet,1,1,0,1,0,-0.016090,-0.007669
2009-04-28,GC=F,neutral,-1,quiet,-2,1,0,1,-1,0.007841,0.010898
2009-04-29,GC=F,bullish,3,quiet,0,1,0,1,1,-0.010113,-0.008350
2009-04-30,GC=F,neutral,0,quiet,-2,1,0,1,0,-0.003480,0.004072
2009-05-01,GC=F,neutral,0,quiet,-2,1,0,1,0,0.015773,0.017837
2009-05-04,GC=F,bullish,3,quiet,0,1,0,1,1,0.002329,0.000221
2009-05-05,GC=F,bullish,3,quiet,1,1,0,1,0,0.007525,0.010207
2009-05-06,GC=F,bullish,3,quiet,1,1,0,1,0,0.004942,-0.008023
2009-05-07,GC=F,bullish,5,quiet,1,1,1,1,1,-0.000656,0.004725
2009-05-08,GC=F,bullish,4,quiet,1,1,1,1,0,-0.001531,-0.000109
2009-05-11,GC=F,bullish,3,quiet,1,1,0,1,0,0.011501,0.005444
2009-05-12,GC=F,bullish,6,quiet,2,1,1,1,1,0.002166,0.003796
2009-05-13,GC=F,bullish,6,quiet,2,1,1,1,1,0.002701,0.005853
2009-05-14,GC=F,bullish,5,quiet,2,1,1,1,0,0.003125,0.006161
2009-05-15,GC=F,bullish,6,quiet,2,1,1,1,1,-0.010313,-0.008929
2009-05-18,GC=F,bullish,4,quiet,2,1,1,1,-1,0.005427,0.000000
2009-05-19,GC=F,bullish,5,quiet,2,1,1,1,0,0.011551,0.004287
2009-05-20,GC=F,bullish,6,quiet,2,1,1,1,1,0.014728,0.012459
2009-05-21,GC=F,bullish,6,quiet,2,1,1,1,1,0.008098,0.001672
2009-05-22,GC=F,bullish,6,quiet,2,1,1,1,1,-0.005634,0.000105
2009-05-26,GC=F,bullish,4,quiet,2,1,1,1,-1,0.000105,0.006334
2009-05-27,GC=F,bullish,5,quiet,2,1,1,1,0,0.008707,0.013599
2009-05-28,GC=F,bullish,6,quiet,2,1,1,1,1,0.017993,0.020434
2009-05-29,GC=F,bullish,6,quiet,2,1,1,1,1,-0.000204,-0.000204
2009-06-01,GC=F,bullish,5,quiet,2,1,1,1,0,0.004701,0.008721
2009-06-02,GC=F,bullish,5,quiet,2,1,1,1,0,-0.019020,-0.017521
2009-06-03,GC=F,bullish,4,normal,2,1,1,1,-1,0.017315,0.018265
2009-06-04,GC=F,bullish,5,normal,2,1,1,1,0,-0.019874,-0.020073
2009-06-05,GC=F,bullish,5,normal,2,1,1,1,0,-0.010398,-0.006576
2009-06-08,GC=F,neutral,1,normal,2,1,0,-1,-1,0.002417,0.000524
2009-06-09,GC=F,neutral,2,normal,2,1,0,-1,0,0.000000,-0.002092
2009-06-10,GC=F,neutral,2,normal,2,1,0,-1,0,0.007652,0.007335
2009-06-11,GC=F,bullish,3,normal,2,1,1,-1,0,-0.022053,-0.016529
2009-06-12,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.014041,-0.012360
2009-06-15,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.005071,0.000752
2009-06-16,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.004079,0.004187
2009-06-17,GC=F,neutral,0,normal,0,1,0,-1,0,-0.001497,-0.008493
2009-06-18,GC=F,neutral,0,normal,0,1,0,-1,0,0.001713,0.003863
2009-06-19,GC=F,neutral,0,normal,0,1,0,-1,0,-0.016032,-0.004757
2009-06-22,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.003585,0.002169
2009-06-23,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.011040,0.009401
2009-06-24,GC=F,neutral,1,normal,0,1,0,-1,1,0.005353,0.007294
2009-06-25,GC=F,neutral,0,normal,0,1,0,-1,0,0.001704,-0.004866
2009-06-26,GC=F,bullish,3,normal,2,1,0,-1,1,-0.000319,0.000213
2009-06-29,GC=F,neutral,2,normal,2,1,0,-1,0,-0.014143,-0.015190
2009-06-30,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.014993,0.012590
2009-07-01,GC=F,neutral,2,normal,2,1,0,-1,0,-0.010946,-0.011366
2009-07-02,GC=F,neutral,-1,normal,-1,1,0,-1,0,-0.007199,-0.010177
2009-07-06,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.005195,0.004977
2009-07-07,GC=F,neutral,-1,normal,-1,1,0,-1,0,-0.021318,-0.011527
2009-07-08,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.007591,0.009590
2009-07-09,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.004040,0.001647
2009-07-10,GC=F,bearish,-3,normal,-2,1,-1,-1,0,0.010963,0.011739
2009-07-13,GC=F,neutral,-1,normal,-2,1,0,-1,1,0.000325,0.002499
2009-07-14,GC=F,neutral,-1,normal,-2,1,0,-1,1,0.017995,0.010981
2009-07-15,GC=F,bullish,4,normal,1,1,0,1,1,-0.004259,-0.003517
2009-07-16,GC=F,bullish,3,normal,1,1,0,1,0,0.002246,0.000320
2009-07-17,GC=F,bullish,3,normal,1,1,0,1,0,0.012057,-0.005869
2009-07-20,GC=F,bullish,6,normal,2,1,1,1,1,-0.002003,-0.002108
2009-07-21,GC=F,bullish,4,normal,2,1,1,1,-1,0.006761,0.004003
2009-07-22,GC=F,bullish,6,normal,2,1,1,1,1,0.001574,0.000314
2009-07-23,GC=F,bullish,6,normal,2,1,1,1,1,-0.001781,0.002631
2009-07-24,GC=F,bullish,5,quiet,2,1,1,1,0,0.000525,-0.001885
2009-07-27,GC=F,bullish,6,quiet,2,1,1,1,1,-0.015001,-0.011058
2009-07-28,GC=F,neutral,1,quiet,0,1,0,1,-1,-0.012567,0.000000
2009-07-29,GC=F,neutral,-1,quiet,-1,1,-1,1,-1,0.008305,0.006134
2009-07-30,GC=F,neutral,0,quiet,-1,1,0,-1,1,0.020109,0.020655
2009-07-31,GC=F,bullish,6,normal,2,1,1,1,1,0.003041,0.004199
2009-08-03,GC=F,bullish,5,normal,2,1,1,1,0,0.011395,0.011395
2009-08-04,GC=F,bullish,6,normal,2,1,1,1,1,-0.003411,-0.003514
2009-08-05,GC=F,bullish,5,normal,2,1,1,1,0,-0.003630,-0.003527
2009-08-06,GC=F,bullish,5,normal,2,1,1,1,0,-0.003539,-0.007259
2009-08-07,GC=F,bullish,5,normal,2,1,1,1,0,-0.012849,-0.010471
2009-08-10,GC=F,neutral,1,normal,0,1,0,1,-1,0.000847,-0.001478
2009-08-11,GC=F,neutral,0,normal,0,1,0,-1,0,0.005181,0.003377
2009-08-12,GC=F,bullish,3,normal,2,1,0,-1,1,0.004207,0.002205
2009-08-13,GC=F,bullish,3,normal,2,1,0,-1,1,-0.008065,-0.010863
2009-08-14,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.013411,-0.013827
2009-08-17,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.003639,-0.000959
2009-08-18,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.005972,0.001593
2009-08-19,GC=F,neutral,1,normal,0,1,0,-1,1,-0.003180,-0.002757
2009-08-20,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.013719,-0.003971
2009-08-21,GC=F,bullish,3,normal,2,1,0,-1,1,-0.011435,-0.011746
2009-08-24,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.002335,-0.001902
2009-08-25,GC=F,neutral,0,normal,0,1,0,-1,0,-0.000212,-0.003377
2009-08-26,GC=F,neutral,0,normal,0,1,0,-1,0,0.001271,0.001377
2009-08-27,GC=F,neutral,0,normal,0,1,0,-1,0,0.012163,0.008111
2009-08-28,GC=F,bullish,6,normal,2,1,1,1,1,-0.005538,-0.008129
2009-08-31,GC=F,bullish,4,normal,2,1,0,1,0,0.003152,0.000524
2009-09-01,GC=F,bullish,4,normal,2,1,0,1,0,0.022939,0.023690
2009-09-02,GC=F,bullish,6,normal,2,1,1,1,1,0.019660,0.018096
2009-09-03,GC=F,bullish,6,normal,2,1,1,1,1,-0.000904,0.002317
2009-09-04,GC=F,bullish,5,normal,2,1,1,1,0,0.003015,0.004429
2009-09-08,GC=F,bullish,6,normal,2,1,1,1,1,-0.002606,-0.006687
2009-09-09,GC=F,bullish,5,normal,2,1,1,1,0,0.000101,-0.000803
2009-09-10,GC=F,bullish,5,normal,2,1,1,1,0,0.009544,0.005202
2009-09-11,GC=F,bullish,6,normal,2,1,1,1,1,-0.004976,-0.002991
2009-09-14,GC=F,bullish,5,normal,2,1,1,1,0,0.005100,0.007014
2009-09-15,GC=F,bullish,6,normal,2,1,1,1,1,0.013831,0.004139
2009-09-16,GC=F,bullish,6,normal,2,1,1,1,1,-0.006478,-0.004817
2009-09-17,GC=F,bullish,4,normal,2,1,1,1,-1,-0.003062,-0.004636
2009-09-18,GC=F,bullish,4,normal,2,1,1,1,-1,-0.005450,0.000000
2009-09-21,GC=F,bullish,4,normal,2,1,1,1,-1,0.010461,0.002669
2009-09-22,GC=F,bullish,6,normal,2,1,1,1,1,-0.001183,-0.001380
2009-09-23,GC=F,bullish,5,normal,2,1,1,1,0,-0.015301,-0.017241
2009-09-24,GC=F,neutral,2,normal,2,1,1,-1,-1,-0.007318,-0.007119
2009-09-25,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.002323,-0.000705
2009-09-28,GC=F,neutral,0,normal,0,1,0,-1,0,0.000605,0.002625
2009-09-29,GC=F,neutral,2,normal,2,1,0,-1,0,0.015004,0.015617
